address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Kirchplatz 5 83737 Irschenberg,08062 5405,false,BY-2678,47.833198,11.919179,Volksschule Irschenberg,2678,08062 9228,Grundschule,Grundschule,BY
Schulweg 8 93176 Beratzhausen,09493 941050,false,BY-4773,49.095974,11.803348,Gottfried-Kölwel-Volksschule Beratzhausen,4773,09493 94100,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schulstraße 5 83735 Bayrischzell,08023 1452,false,BY-2670,47.673758,12.012815,Volksschule Bayrischzell,2670,08023 577,Grundschule,Grundschule,BY
Roither Weg 15 93173 Wenzenbach,09407 90255,false,BY-4814,49.076088,12.188356,Volksschule Wenzenbach,4814,09407 90254,Grund- und Hauptschule,Grund- und Hauptschule,BY
Naturfreundestr. 4 83734 Hausham,08026 924167,false,BY-2054,47.747644,11.841237,Montessori-Schule Hausham Priv. Volksschule,2054,08026 924717,Grundschule,Grundschule,BY
Dr.-Färber-Straße 5 93167 Falkenstein,09462 910858,false,BY-4640,49.099094,12.487258,Volksschule Falkenstein,4640,09462 361,Grund- und Hauptschule,Grund- und Hauptschule,BY
Steingrabenstr. 3 83730 Fischbachau,08028 2399,false,BY-2677,47.744117,11.952395,Volksschule Elbach in Fischbachau,2677,08028 637,Grundschule,Grundschule,BY
Am Kalvarienberg 2 93164 Laaber,09498 902342,false,BY-4793,49.062429,11.882799,Volksschule Laaber,4793,09498 902340,Grund- und Hauptschule,Grund- und Hauptschule,BY
Waldstr. 5 a 83714 Miesbach Parsberg,08025 5499,false,BY-2683,47.783932,11.864905,Volksschule Parsberg in Miesbach,2683,08025 6171,Grundschule,Grundschule,BY
Bergstraße 11 93161 Sinzing,0941 3995192,false,BY-4809,48.988691,12.033432,Volksschule Sinzing,4809,0941 383010,Grund- und Hauptschule,Grund- und Hauptschule,BY
Münchener Str. 9 83714 Miesbach,08025 994716,false,BY-2680,47.78333,11.83333,Volksschule Miesbach,2680,08025 99470,Grundschule,Grundschule,BY
Regensburger Straße 73 93158 Teublitz,09471 98238,false,BY-4864,49.221439,12.081019,Volksschule Teublitz,4864,09471 9155,Grund- und Hauptschule,Grund- und Hauptschule,BY
Kirchenweg 7 83703 Gmund,08022 76294,false,BY-2673,47.750412,11.740812,Volksschule Gmund a.Tegernsee,2673,08022 7352,Grundschule,Grundschule,BY
Mönchsbergweg 1 93155 Hemau,09491 1054,false,BY-4788,49.050673,11.778363,Volksschule Mönchsberg Hemau,4788,09491 1053,Grund- und Hauptschule,Grund- und Hauptschule,BY
Nägelseestraße 8 97816 Lohr,09352 89610,false,BY-157,50.000322,9.582282,Franz-Ludwig-von-Erthal-Gymnasium Lohr,157,09352 2078,Gymnasium,Gymnasium,BY
Hochfeldstraße 9 83684 Tegernsee,08022 1775,false,BY-2687,47.711704,11.755754,Volksschule Tegernsee,2687,08022 4660,Grundschule,Grundschule,BY
Bodensteiner Straße 9 a 93149 Nittenau,09436 941666,false,BY-4845,49.195693,12.275246,Volksschule Nittenau,4845,09436 94160,Grund- und Hauptschule,Grund- und Hauptschule,BY
Römershager Str. 27 97769 Bad Brückenau,09741 912830,false,BY-25,50.319929,9.814067,Franz-Miltenberger-Gymnasium Bad Brückenau,25,09741 91280,Gymnasium,Gymnasium,BY
Schulgasse 13 83677 Reichersbeuern,08041 799246,false,BY-2413,47.768448,11.630657,Grundschule Reichersbeuern,2413,08041 8409,Grundschule,Grundschule,BY
Aussichtsweg 17 93138 Lappersdorf,0941 81423,false,BY-4794,49.048209,12.089548,Volksschule Lappersdorf,4794,0941 80114,Grund- und Hauptschule,Grund- und Hauptschule,BY
Von-der-Tann-Str. 8-10 97762 Hammelburg,09732 4056,false,BY-110,50.113887,9.900971,Frobenius-Gymnasium Hammelburg,110,09732 4055,Gymnasium,Gymnasium,BY
Wieden 13 1/4 83676 Jachenau,08043 367,false,BY-2406,49.487202,8.465478,Volksschule Jachenau,2406,08043 367,Grundschule,Grundschule,BY
Hauzensteiner Straße 52 93128 Regenstauf,09402 5794,false,BY-4805,49.119272,12.135222,Volksschule am Schlossberg Regenstauf,4805,09402 4666,Grund- und Hauptschule,Grund- und Hauptschule,BY
Bodelschwinghstraße 29 97753 Karlstadt,09353 4156,false,BY-372,49.960132,9.779862,Johann-Schöner-Gymnasium Karlstadt,372,09353 7474,Gymnasium,Gymnasium,BY
Unterfeldstr. 20 83670 Bad Heilbrunn,08046 188315,false,BY-2394,47.748553,11.460935,Volksschule Bad Heilbrunn,2394,08046 575,Grundschule,Grundschule,BY
Jahnstraße 9 93093 Donaustauf,09403 2599,false,BY-4781,49.033896,12.209959,Volksschule Donaustauf,4781,09403 2569,Grund- und Hauptschule,Grund- und Hauptschule,BY
Kreuzstraße 3 97737 Gemünden,09351 805326,false,BY-368,50.04261,9.716666,Gymnasium der Schwestern vom Hl. Kreuz Gemünden,368,09351 805325,Gymnasium,Gymnasium,BY
Geiersteinstraße 11 83661 Lenggries,08042 98875,false,BY-2410,47.682217,11.581966,Volksschule Lenggries,2410,08042 9149421,Grundschule,Grundschule,BY
Schulstr. 9 93087 Alteglofsheim,09453 302828,false,BY-4766,48.926223,12.201875,Volksschule Alteglofsheim-Köfering,4766,09453 30280,Grund- und Hauptschule,Grund- und Hauptschule,BY
Kolpingstraße 11 97737 Gemünden,09351 2860,false,BY-101,50.048921,9.707057,Friedrich-List-Gymnasium Gemünden,101,09351 3340,Gymnasium,Gymnasium,BY
General-Patton-Str. 38 83646 Bad Tölz,08041 77728,false,BY-2987,47.761348,11.588734,Lettenholz-Volksschule Bad Tölz,2987,08041 77726,Grundschule,Grundschule,BY
Gschwelltalstraße 10 93086 Wörth,09482 959305,false,BY-4816,49.003628,12.408401,Volksschule Wörth - Wiesent,4816,09482 959304,Grund- und Hauptschule,Grund- und Hauptschule,BY
Dr.-Ortloff-Weg 1 97702 Münnerstadt,09733 812940,false,BY-215,50.252188,10.187863,Johann-Phil.-von-Schönborn-Gymnasium Münnerstadt,215,09733 81290,Gymnasium,Gymnasium,BY
Höfen 25 83646 Wackersberg,08041 806872,false,BY-2414,47.726863,11.545457,Volksschule Wackersberg,2414,08041 74456,Grundschule,Grundschule,BY
Prüfeninger Schloßstr. 73 c 93051 Regensburg,0941 9467797,false,BY-4713,49.00797,12.044907,Priv. Montessori-Volksschule Regensburg,4713,0941 9467796,Grund- und Hauptschule,Grund- und Hauptschule,BY
Steinstraße 18 97688 Bad Kissingen,0971 721499,false,BY-26,50.2053,10.07974,Jack-Steinberger-Gymnasium Bad Kissingen,26,0971 72140,Gymnasium,Gymnasium,BY
Mangfallweg 22 83629 Weyarn,08020 908702,false,BY-2691,47.854229,11.800817,Volksschule Weyarn,2691,08020 908700,Grundschule,Grundschule,BY
Weinweg 31 93049 Regensburg,0941 2968233,false,BY-4514,49.026884,12.067602,"Bischof Manfred Müller Schule, Kath. Freie Volksschule der Schulstiftung der Diözese Regensburg",4514,0941 296820,Grund- und Hauptschule,Grund- und Hauptschule,BY
Sonnenlandstraße 21 97638 Mellrichstadt,09776 709097-30,false,BY-163,50.430298,10.316613,Martin-Pollich-Gymnasium Mellrichstadt,163,09776 709097-0,Gymnasium,Gymnasium,BY
Schulweg 14 83627 Warngau Oberwarngau,08021 466,false,BY-2690,47.829509,11.724967,Volksschule Warngau,2690,08021 205,Grundschule,Grundschule,BY
Sägstr. 10 92729 Weiherhammer,09605 921520,false,BY-4759,49.633365,12.051813,Volksschule Weiherhammer,4759,09605 92150,Grund- und Hauptschule,Grund- und Hauptschule,BY
Dr.-Ernst-Weber-Straße 16 97631 Bad Königshofen,09761 2695,false,BY-138,50.30251,10.469309,Gymnasium Bad Königshofen i.Gr.,138,09761 6448,Gymnasium,Gymnasium,BY
St. Margarethenweg 2 83627 Warngau Wall,08025 5448,false,BY-2689,47.83333,11.73333,Volksschule Wall in Warngau,2689,08025 8325,Grundschule,Grundschule,BY
Grabenallee 10 92714 Pleystein,09654 1618,false,BY-4749,49.643421,12.407881,Volksschule Zottbachtal Pleystein,4749,09654 422,Grund- und Hauptschule,Grund- und Hauptschule,BY
Buchenweg 1 83626 Valley,08024 48114,false,BY-2688,47.890054,11.775739,Volksschule Valley,2688,08024 1658,Grundschule,Grundschule,BY
Schulplatz 2 92712 Pirk,0961 5420,false,BY-4748,49.632814,12.163009,Josef-Faltenbacher-Volksschule Pirk,4748,0961 5482,Grund- und Hauptschule,Grund- und Hauptschule,BY
Tricastiner Platz 1 97437 Haßfurt,09521 9444-66,false,BY-111,50.037462,10.52786,Regiomontanus-Gymnasium Haßfurt,111,09521 9444-13,Gymnasium,Gymnasium,BY
Schulstr. 10 83624 Otterfing,08024 4772626,false,BY-2682,47.910228,11.673404,Volksschule Otterfing,2682,08024 477260,Grundschule,Grundschule,BY
Oberländer Straße 28 97828 Marktheidenfeld,09391 918229,false,BY-535,49.848093,9.609392,Staatliche Realschule Marktheidenfeld,535,09391 91820,Realschule,Realschule,BY
Schulstr. 8 - 10 92709 Moosbach,09656 1337,false,BY-4743,49.592425,12.409243,Trautwein-Volksschule Moosbach,4743,09656 370,Grund- und Hauptschule,Grund- und Hauptschule,BY
Geschwister-Scholl-Str. 4 97424 Schweinfurt,09721 783520,false,BY-288,50.044171,10.201766,Alexander-von-Humboldt-Gymnasium Schweinfurt,288,09721 78350,Gymnasium,Gymnasium,BY
Kirchdorfer Str. 9 83620 Feldkirchen-Westerham Höhenrain,08063 203911,false,BY-2858,47.925594,11.898961,Volksschule Höhenrain,2858,08063 7522,Grundschule,Grundschule,BY
Bürgermeister-Kessler-Platz 3 97816 Lohr,,false,BY-724,49.991698,9.573955,Georg-Ludwig-Rexroth-Realschule Staatliche Realschule Lohr,724,09352 2285,Realschule,Realschule,BY
Wollauer Straße 22 92690 Pressath,09644 6397,false,BY-4750,49.767048,11.939384,Volksschule Pressath,4750,09644 227,Grund- und Hauptschule,Grund- und Hauptschule,BY
Ignaz-Schön-Str. 7 97421 Schweinfurt,09721 51560,false,BY-290,50.044654,10.213669,Städt. Walther-Rathenau-Gymnasium Schweinfurt,290,09721 51375,Gymnasium,Gymnasium,BY
Karl-Weigl-Platz 1 83620 Feldkirchen-Westerham Feldkirchen,08063 6875,false,BY-2847,47.905852,11.837993,Volksschule Feldkirchen-Westerham,2847,08063 1618,Grundschule,Grundschule,BY
Römershager Straße 29 97769 Bad Brückenau,09741 6395,false,BY-434,50.319981,9.815233,Staatliche Realschule Bad Brückenau,434,09741 2574,Realschule,Realschule,BY
Schulstraße 14 92685 Floß,09603 91202,false,BY-4732,49.725274,12.28028,Volksschule Floß,4732,09603 91201,Grund- und Hauptschule,Grund- und Hauptschule,BY
Ignaz-Schön-Str. 9 97421 Schweinfurt,09721 51175,false,BY-289,50.044914,10.212241,Olympia-Morata-Gymnasium Schweinfurt,289,09721 51369,Gymnasium,Gymnasium,BY
Probst-Sigl-Str. 5 83607 Holzkirchen,08024 4701818,false,BY-2715,47.883068,11.691928,Volksschule Holzkirchen an der Probst-Sigl-Straße,2715,08024 4701810,Grundschule,Grundschule,BY
Von-der-Tann-Straße 1 97762 Hammelburg,09732 7457,false,BY-698,50.113887,9.900971,Jakob-Kaiser-Realschule Staatliche Realschule Hammelburg,698,09732 4401,Realschule,Realschule,BY
Frühmeßgasse 15 92681 Erbendorf,09682 544,false,BY-4880,49.838708,12.044443,Volksschule Erbendorf,4880,09682 571,Grund- und Hauptschule,Grund- und Hauptschule,BY
Gymnasiumstr. 15 97421 Schweinfurt,09721 67506-22,false,BY-287,50.046946,10.227651,Celtis-Gymnasium Schweinfurt,287,09721 67506-0,Gymnasium,Gymnasium,BY
Baumgartenstraße 7 83607 Holzkirchen,08024 5869,false,BY-2676,47.8758,11.696785,Volksschule Holzkirchen an der Baumgartenstraße,2676,08024 2958,Grundschule,Grundschule,BY
Krönleinsweg 29 97753 Karlstadt,09353 906330,false,BY-504,49.960417,9.773214,Johann-Rudolph-Glauber-Schule Staatliche Realschule Karlstadt,504,09353 90630,Realschule,Realschule,BY
Gereon-Motyka-Siedlung 5 92676 Speinshart,09645 91307,false,BY-4746,49.788884,11.820468,Volksschule Speinshart am Rauhen Kulm,4746,09645 91306,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schweinfurter Str. 40 97359 Schwarzach,09324 20460,false,BY-216,49.806343,10.232754,Egbert-Gymnasium der Benediktiner Münsterschwarzach,216,09324 20261,Gymnasium,Gymnasium,BY
Krankenhausstr. 7 83607 Holzkirchen,08024 3030889,false,BY-2057,47.884199,11.690414,Priv. Volksschule,2057,08024 3030888,Grundschule,Grundschule,BY
Kreuzstraße 3 97737 Gemünden,09351 805326,false,BY-479,50.04261,9.716666,Mädchenrealschule der Schwestern vom Hl. Kreuz Gemünden a.Main,479,09351 805325,Realschule,Realschule,BY
Jahnstraße 15 92676 Eschenbach,09645 914314,false,BY-4729,49.751987,11.823542,Markus-Gottwalt-Schule Eschenbach i.d.OPf.,4729,09645 8621,Grund- und Hauptschule,Grund- und Hauptschule,BY
Hans-Zander-Weg 1 97353 Wiesentheid,09383 972144,false,BY-329,49.797708,10.346536,Steigerwald-Landschulheim Wiesentheid des Zweckverbands Bayerische Landschulheime,329,09383 97210,Gymnasium,Gymnasium,BY
Rosenheimer Straße 6 83569 Vogtareuth,08038 909774,false,BY-2883,47.946247,12.180855,Volksschule Vogtareuth,2883,08038 1641,Grundschule,Grundschule,BY
Kolpingstraße 7 97737 Gemünden,,false,BY-478,50.049521,9.70618,Staatliche Realschule Gemünden a.Main,478,09351 8682,Realschule,Realschule,BY
Neustädter Str. 50 92670 Windischeschenbach,09681 920022,false,BY-4760,49.798514,12.153958,Volksschule Windischeschenbach,4760,09681 920010,Grund- und Hauptschule,Grund- und Hauptschule,BY
Neue Obernbreiter Straße 21 97340 Marktbreit,09332 5926-20,false,BY-159,49.662334,10.153568,Gymnasium Marktbreit,159,09332 5926-0,Gymnasium,Gymnasium,BY
Riedener Straße 17 83564 Soyen,,false,BY-2879,48.104452,12.212476,Volksschule Soyen,2879,08071 3330,Grundschule,Grundschule,BY
Valentin-Weidner-Platz 4 97688 Bad Kissingen,0971 7300949,false,BY-422,50.20479,10.082395,Staatliche Realschule Bad Kissingen,422,0971 730090,Realschule,Realschule,BY
Schulstraße 22 92655 Grafenwöhr,09641 91204,false,BY-4736,49.717082,11.90775,Volksschule Grafenwöhr,4736,09641 1712,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schönbornstr. 2 97332 Volkach Gaibach,09381 806216,false,BY-96,49.890452,10.224626,Franken-Landschulheim Schloß Gaibach des Zweckverbandes bayer. Landschulheime -Gymnasium-,96,09381 80620,Gymnasium,Gymnasium,BY
Schulstr. 12 83562 Rechtmehring,08076 9786,false,BY-2997,48.124843,12.157348,Volksschule Rechtmehring-Maitenbeth,2997,08076 313,Grundschule,Grundschule,BY
Friedenstraße 25 97638 Mellrichstadt,,false,BY-539,50.427635,10.3055,Ignaz-Reder-Realschule Staatliche Realschule Mellrichstadt,539,09776 9526,Realschule,Realschule,BY
Lohweg 28 92536 Pfreimd,09606 1226,false,BY-4849,49.490798,12.181461,Landgraf-Ulrich-Volksschule Pfreimd,4849,09606 232,Grund- und Hauptschule,Grund- und Hauptschule,BY
Schmiedsteige 3 83556 Griesstätt,08039 4704,false,BY-2852,47.991397,12.181277,Volksschule Griesstätt,2852,08039 682,Grundschule,Grundschule,BY
Dr.-Ernst-Weber-Straße 28 97631 Bad Königshofen,,false,BY-515,50.303283,10.470438,Dr.-Karl-Grünewald-Schule Staatliche Realschule Bad Königshofen i.Gr.,515,09761 1515,Realschule,Realschule,BY
Pfarrer-Schreyer-Str. 17 92533 Wernberg-Köblitz,09604 91124,false,BY-4846,49.542847,12.145266,Volksschule Wernberg-Köblitz,4846,09604 2219,Grund- und Hauptschule,Grund- und Hauptschule,BY
Im Krämersgarten 10 97215 Uffenheim,09842 7724,false,BY-311,49.542317,10.226775,Christian-von-Bomhard-Schule Uffenheim Evangelische Heimschule - Gymnasium -,311,09842 7021,Gymnasium,Gymnasium,BY
Dorfstr. 3 83553 Frauenneuharting,08092 336839,false,BY-2452,48.037432,12.046421,Volksschule Frauenneuharting,2452,08092 1283,Grundschule,Grundschule,BY
Rhönblick 17 97616 Bad Neustadt,09771 630990-99,false,BY-424,50.323799,10.20338,Werner-von-Siemens-Realschule Staatl. Realschule Bad Neustadt a.d.Saale,424,09771 6309900,Realschule,Realschule,BY
Martin-Luther-Straße 5-7 92526 Oberviechtach,09671 91509,false,BY-4847,49.458699,12.41419,Dr.-Eisenbarth-Volksschule Oberviechtach,4847,09671 91507,Grund- und Hauptschule,Grund- und Hauptschule,BY
Günterslebener Str. 45 97209 Veitshöchheim,0931 6194735,false,BY-969,49.830545,9.885729,Gymnasium Veitshöchheim,969,0931 619470,Gymnasium,Gymnasium,BY
Pfarrer-Gaigl-Straße 2 83547 Babensham,08071 50892,false,BY-2830,48.082616,12.270297,Volksschule Babensham,2830,08071 3484,Grundschule,Grundschule,BY
Oskar-Serrand-Straße 29 97483 Eltmann,09522 950247,false,BY-696,49.96808,10.662344,Wallburg-Realschule Staatliche Realschule Eltmann,696,09522 950245,Realschule,Realschule,BY
Nabburger Straße 5 - 7 92521 Schwarzenfeld,09435 540040,false,BY-4860,49.391167,12.13666,Volksschule Schwarzenfeld,4860,09435 54000,Grund- und Hauptschule,Grund- und Hauptschule,BY
Friedrichstr. 22 97082 Würzburg,0931 45361-38,false,BY-394,49.797387,9.912268,Friedrich-Koenig-Gymnasium Würzburg,394,0931 45361-0,Gymnasium,Gymnasium,BY
Am Gries 3 83512 Wasserburg,08071 50914,false,BY-2884,48.06204,12.235673,Volksschule Wasserburg a.Inn,2884,08071 2806,Grundschule,Grundschule,BY
Jahnstraße 12 97461 Hofheim,09523 950226,false,BY-497,50.142141,10.52539,Staatliche Realschule Hofheim,497,09523 950225,Realschule,Realschule,BY
Kemnather Straße 2 92507 Nabburg,09433 242430,false,BY-4840,49.457355,12.177772,Volksschule Nabburg,4840,09433 24240,Grund- und Hauptschule,Grund- und Hauptschule,BY
Zeller Str. 41 97082 Würzburg,0931 35940-20,false,BY-383,49.793865,9.921218,Deutschhaus-Gymnasium Würzburg,383,0931 35940-0,Gymnasium,Gymnasium,BY
Bgm.-Schmid-Str. 1 83512 Wasserburg Reitmehring,08071 51972,false,BY-2829,48.049824,12.20452,Volksschule Reitmehring,2829,08071 7991,Grundschule,Grundschule,BY
Schwebenrieder Straße 22 97450 Arnstein,09363 5004,false,BY-728,49.981385,9.974561,Michael-Ignaz-Schmidt-Schule Staatliche Realschule Arnstein,728,09363 1604,Realschule,Realschule,BY
Schulstraße 8 92447 Schwarzhofen,09672 4208,false,BY-4861,49.377843,12.346259,Volksschule Schwarzhofen,4861,09672 1294,Grund- und Hauptschule,Grund- und Hauptschule,BY
Frauenlandplatz 97074 Würzburg,0931 26023220,false,BY-338,49.787259,9.947087,"Städt. Sozialwiss., Wirtschaftswiss., und Mathem.-Naturwissenschaftliches Gymnasium Würzburg",338,0931 260230,Gymnasium,Gymnasium,BY
Salzburger Straße 21 83487 Marktschellenberg,08650 828,false,BY-2380,47.696828,13.045579,Volksschule Marktschellenberg,2380,08650 828,Grundschule,Grundschule,BY
Dr.-Georg-Schäfer-Straße 8 97447 Gerolzhofen,09382 90560,false,BY-480,49.905314,10.343773,Ludwig-Derleth-Realschule Staatliche Realschule Gerolzhofen,480,09382 8520,Realschule,Realschule,BY
Pfarrer-Schreiner-Straße 6 92444 Rötz,09976 940440,false,BY-4663,49.34119,12.531383,Volksschule Rötz,4663,09976 94040,Grund- und Hauptschule,Grund- und Hauptschule,BY
Zwerchgraben 1 97074 Würzburg,0931 79753138,false,BY-336,49.787216,9.953818,Matthias-Grünewald-Gymnasium Würzburg,336,0931 797530,Gymnasium,Gymnasium,BY
Am Mühlbach 4 83486 Ramsau,08657 985845,false,BY-2385,47.606257,12.901836,Volksschule Ramsau b.Berchtesgaden,2385,08657 293,Grundschule,Grundschule,BY
Tricastiner Platz 1 97437 Haßfurt,,false,BY-487,50.037462,10.52786,Staatliche Realschule Haßfurt,487,09521 944422,Realschule,Realschule,BY
Hauptstr. 22 92442 Wackersdorf,09431 745216,false,BY-4869,49.308694,12.174058,Volksschule Wackersdorf,4869,09431 74520,Grund- und Hauptschule,Grund- und Hauptschule,BY
Augustinerstr. 17 97070 Würzburg,0931 3551223,false,BY-339,49.79087,9.929458,St.-Ursula-Schule der Ursulinen Würzburg - Gymnasium -,339,0931 35512-0,Gymnasium,Gymnasium,BY
Schneewinklweg 11 83471 Schönau,08652 64462,false,BY-2388,47.605714,12.990517,Volksschule Schönau a.Königssee,2388,08652 3416,Grundschule,Grundschule,BY
Ignaz-Schön-Str. 7 97421 Schweinfurt,09721 51560,false,BY-636,50.044654,10.213669,Walther-Rathenau-Realschule der Stadt Schweinfurt,636,09721 51375,Realschule,Realschule,BY
Schulstr. 7 92439 Bodenwöhr,09434 901747,false,BY-4826,49.271809,12.319309,Volksschule Bodenwöhr,4826,09434 902199,Grund- und Hauptschule,Grund- und Hauptschule,BY
Sanderring 8 97070 Würzburg,0931 2601435,false,BY-335,49.787071,9.931868,Röntgen-Gymnasium Würzburg,335,0931 260140,Gymnasium,Gymnasium,BY
Schulweg 9 83471 Berchtesgaden,08652 3272,false,BY-2371,47.650687,13.061329,Volksschule Berchtesgaden-Au,2371,08652 3272,Grundschule,Grundschule,BY
St.-Kilian-Str. 15 97421 Schweinfurt,09721 7960-60,false,BY-635,50.046089,10.217405,Wilhelm-Sattler-Realschule Staatl. Realschule Schweinfurt,635,09721 7960-0,Realschule,Realschule,BY
Schulstraße 7 92436 Bruck,09434 4358,false,BY-4827,49.250119,12.302824,Volksschule Bruck i.d.OPf.,4827,09434 611,Grund- und Hauptschule,Grund- und Hauptschule,BY
Rennweger Ring 11 97070 Würzburg,0931 2601346,false,BY-334,49.796145,9.942743,Siebold-Gymnasium Würzburg,334,0931 260130,Gymnasium,Gymnasium,BY
Bräuhausstraße 10 83471 Berchtesgaden,08652 948337,false,BY-2370,47.632716,13.005879,Volksschule Berchtesgaden,2370,08652 2145,Grundschule,Grundschule,BY
Buheleite 20 97340 Marktbreit,09332 4724,false,BY-534,49.666137,10.140511,Leo Weismantel-Realschule Priv. Realschule d. Realschulver. Marktbreit e.V.,534,09332 1545,Realschule,Realschule,BY
Rachelstraße 21 92421 Schwandorf,09431 1296,false,BY-4856,49.320314,12.121174,Kreuzberg-Volksschule Schwandorf,4856,09431 8673,Grund- und Hauptschule,Grund- und Hauptschule,BY
